Spring Tiglax 2011,,,,,,,
Chlorophyll Samples,,,,,,,
Strom,,,,,,,
Depth_m,Size_Fraction,Chl-a_ug/L,phaeo_µg/L,Integrated_0_50m_Chl_mg/m^2,CTD_Cast,Station_Name,Date
30,Total,0.25,0.13,19,51,HD205,5/3/2011
40,Total,0.24,0.12,19,51,HD205,5/3/2011
50,Total,0.18,0.11,19,51,HD205,5/3/2011
0,<20 µm,0.42,0.21,15.6,28,HL185,4/30/2011
10,<20 µm,0.39,0.21,15.6,28,HL185,4/30/2011
20,<20 µm,0.22,0.2,15.6,28,HL185,4/30/2011
30,<20 µm,0.23,0.24,15.6,28,HL185,4/30/2011
40,<20 µm,0.38,0.44,15.6,28,HL185,4/30/2011
50,<20 µm,0.27,0.21,15.6,28,HL185,4/30/2011
0,>20 µm,1.28,0.32,75.5,28,HL185,4/30/2011
10,>20 µm,1.29,0.42,75.5,28,HL185,4/30/2011
20,>20 µm,1.74,0.33,75.5,28,HL185,4/30/2011
30,>20 µm,1.64,0.38,75.5,28,HL185,4/30/2011
40,>20 µm,1.4,0.29,75.5,28,HL185,4/30/2011
50,>20 µm,1.71,0.5,75.5,28,HL185,4/30/2011
0,Total,1.71,0.53,91.2,28,HL185,4/30/2011
10,Total,1.68,0.63,91.2,28,HL185,4/30/2011
20,Total,1.95,0.53,91.2,28,HL185,4/30/2011
30,Total,1.87,0.63,91.2,28,HL185,4/30/2011
40,Total,1.77,0.73,91.2,28,HL185,4/30/2011
50,Total,1.98,0.71,91.2,28,HL185,4/30/2011
0,<20 µm,1.11,0.42,39.4,52,HH205,5/3/2011
10,<20 µm,1.01,0.36,39.4,52,HH205,5/3/2011
20,<20 µm,1.09,0.37,39.4,52,HH205,5/3/2011
30,<20 µm,0.89,0.41,39.4,52,HH205,5/3/2011
40,<20 µm,0.31,0.18,39.4,52,HH205,5/3/2011
50,<20 µm,0.18,0.15,39.4,52,HH205,5/3/2011
0,>20 µm,0.54,0.06,29.4,52,HH205,5/3/2011
10,>20 µm,0.75,0.08,29.4,52,HH205,5/3/2011
20,>20 µm,0.7,0.1,29.4,52,HH205,5/3/2011
30,>20 µm,0.77,0.14,29.4,52,HH205,5/3/2011
40,>20 µm,0.34,0.05,29.4,52,HH205,5/3/2011
50,>20 µm,0.23,0.06,29.4,52,HH205,5/3/2011
0,Total,1.65,0.48,68.8,52,HH205,5/3/2011
10,Total,1.76,0.44,68.8,52,HH205,5/3/2011
20,Total,1.78,0.47,68.8,52,HH205,5/3/2011
30,Total,1.66,0.55,68.8,52,HH205,5/3/2011
40,Total,0.65,0.23,68.8,52,HH205,5/3/2011
50,Total,0.41,0.22,68.8,52,HH205,5/3/2011
0,<20 µm,0.69,0.39,28,29,HL189,4/30/2011
10,<20 µm,0.61,0.37,28,29,HL189,4/30/2011
20,<20 µm,0.58,0.2,28,29,HL189,4/30/2011
30,<20 µm,0.54,0.22,28,29,HL189,4/30/2011
40,<20 µm,0.5,0.31,28,29,HL189,4/30/2011
50,<20 µm,0.48,0.27,28,29,HL189,4/30/2011
0,>20 µm,6.29,0.72,224.4,29,HL189,4/30/2011
10,>20 µm,7.2,0.02,224.4,29,HL189,4/30/2011
20,>20 µm,7.16,1.28,224.4,29,HL189,4/30/2011
30,>20 µm,2.15,3.46,224.4,29,HL189,4/30/2011
40,>20 µm,1.85,0.44,224.4,29,HL189,4/30/2011
50,>20 µm,1.88,0.23,224.4,29,HL189,4/30/2011
0,Total,6.97,1.11,252.4,29,HL189,4/30/2011
10,Total,7.81,0.4,252.4,29,HL189,4/30/2011
20,Total,7.73,1.48,252.4,29,HL189,4/30/2011
30,Total,2.69,3.68,252.4,29,HL189,4/30/2011
40,Total,2.34,0.75,252.4,29,HL189,4/30/2011
50,Total,2.36,0.5,252.4,29,HL189,4/30/2011
0,<20 µm,0.25,0.21,11.7,53,HL205,5/3/2011
10,<20 µm,0.26,0.18,11.7,53,HL205,5/3/2011
20,<20 µm,0.23,0.19,11.7,53,HL205,5/3/2011
30,<20 µm,0.21,0.22,11.7,53,HL205,5/3/2011
40,<20 µm,0.24,0.24,11.7,53,HL205,5/3/2011
50,<20 µm,0.19,0.21,11.7,53,HL205,5/3/2011
0,>20 µm,2.22,0.17,99.6,53,HL205,5/3/2011
10,>20 µm,2.44,0.15,99.6,53,HL205,5/3/2011
20,>20 µm,2.11,0.2,99.6,53,HL205,5/3/2011
30,>20 µm,2.03,0.18,99.6,53,HL205,5/3/2011
40,>20 µm,1.66,0.21,99.6,53,HL205,5/3/2011
50,>20 µm,1.19,0.16,99.6,53,HL205,5/3/2011
0,Total,2.47,0.38,111.3,53,HL205,5/3/2011
10,Total,2.7,0.33,111.3,53,HL205,5/3/2011
20,Total,2.34,0.39,111.3,53,HL205,5/3/2011
30,Total,2.24,0.4,111.3,53,HL205,5/3/2011
40,Total,1.91,0.45,111.3,53,HL205,5/3/2011
50,Total,1.38,0.38,111.3,53,HL205,5/3/2011
0,<20 µm,0.88,0.36,22.2,30,HP189,4/30/2011
10,<20 µm,0.3,0.23,22.2,30,HP189,4/30/2011
20,<20 µm,0.28,0.25,22.2,30,HP189,4/30/2011
30,<20 µm,0.41,0.29,22.2,30,HP189,4/30/2011
40,<20 µm,0.53,0.37,22.2,30,HP189,4/30/2011
50,<20 µm,0.38,0.28,22.2,30,HP189,4/30/2011
0,>20 µm,2.65,0.5,389.4,30,HP189,4/30/2011
10,>20 µm,6.22,ns,389.4,30,HP189,4/30/2011
20,>20 µm,ns,ns,389.4,30,HP189,4/30/2011
30,>20 µm,13.4,3.22,389.4,30,HP189,4/30/2011
40,>20 µm,4.98,0.24,389.4,30,HP189,4/30/2011
50,>20 µm,6.4,ns,389.4,30,HP189,4/30/2011
0,Total,3.53,0.86,411.6,30,HP189,4/30/2011
10,Total,6.52,ns,411.6,30,HP189,4/30/2011
20,Total,ns,ns,411.6,30,HP189,4/30/2011
30,Total,13.81,3.51,411.6,30,HP189,4/30/2011
40,Total,5.51,0.61,411.6,30,HP189,4/30/2011
50,Total,6.78,ns,411.6,30,HP189,4/30/2011
0,<20 µm,0.37,0.23,16.7,55,HP205,5/3/2011
10,<20 µm,0.37,0.25,16.7,55,HP205,5/3/2011
20,<20 µm,0.33,0.24,16.7,55,HP205,5/3/2011
30,<20 µm,0.32,0.26,16.7,55,HP205,5/3/2011
40,<20 µm,0.32,0.26,16.7,55,HP205,5/3/2011
50,<20 µm,0.33,0.29,16.7,55,HP205,5/3/2011
0,>20 µm,1.62,0.28,78.5,55,HP205,5/3/2011
10,>20 µm,1.65,0.24,78.5,55,HP205,5/3/2011
20,>20 µm,1.72,0.27,78.5,55,HP205,5/3/2011
30,>20 µm,1.54,0.32,78.5,55,HP205,5/3/2011
40,>20 µm,1.46,0.29,78.5,55,HP205,5/3/2011
50,>20 µm,1.34,0.3,78.5,55,HP205,5/3/2011
0,Total,1.99,0.5,95.3,55,HP205,5/3/2011
10,Total,2.02,0.49,95.3,55,HP205,5/3/2011
20,Total,2.04,0.51,95.3,55,HP205,5/3/2011
30,Total,1.86,0.59,95.3,55,HP205,5/3/2011
40,Total,1.78,0.55,95.3,55,HP205,5/3/2011
50,Total,1.66,0.59,95.3,55,HP205,5/3/2011
0,<20 µm,ns,ns,25.5,24,HX181,4/29/2011
10,<20 µm,0.53,0.26,25.5,24,HX181,4/29/2011
20,<20 µm,0.53,0.25,25.5,24,HX181,4/29/2011
30,<20 µm,0.53,0.27,25.5,24,HX181,4/29/2011
40,<20 µm,0.44,0.24,25.5,24,HX181,4/29/2011
50,<20 µm,0.53,0.3,25.5,24,HX181,4/29/2011
0,>20 µm,ns,ns,45.1,24,HX181,4/29/2011
10,>20 µm,0.94,0.15,45.1,24,HX181,4/29/2011
20,>20 µm,1,0.15,45.1,24,HX181,4/29/2011
30,>20 µm,0.74,0.12,45.1,24,HX181,4/29/2011
40,>20 µm,0.86,0.13,45.1,24,HX181,4/29/2011
50,>20 µm,1.02,0.13,45.1,24,HX181,4/29/2011
0,Total,ns,ns,70.6,24,HX181,4/29/2011
10,Total,1.46,0.41,70.6,24,HX181,4/29/2011
20,Total,1.53,0.39,70.6,24,HX181,4/29/2011
30,Total,1.26,0.39,70.6,24,HX181,4/29/2011
40,Total,1.29,0.38,70.6,24,HX181,4/29/2011
50,Total,1.55,0.44,70.6,24,HX181,4/29/2011
0,<20 µm,0.29,0.13,13.9,48,HL201,5/3/2011
10,<20 µm,0.3,0.18,13.9,48,HL201,5/3/2011
20,<20 µm,0.28,0.19,13.9,48,HL201,5/3/2011
30,<20 µm,0.29,0.16,13.9,48,HL201,5/3/2011
40,<20 µm,0.26,0.18,13.9,48,HL201,5/3/2011
50,<20 µm,0.25,0.17,13.9,48,HL201,5/3/2011
0,>20 µm,0.07,0,5.7,48,HL201,5/3/2011
10,>20 µm,0.12,0.01,5.7,48,HL201,5/3/2011
20,>20 µm,0.12,0.01,5.7,48,HL201,5/3/2011
30,>20 µm,0.13,0.04,5.7,48,HL201,5/3/2011
40,>20 µm,0.11,0.03,5.7,48,HL201,5/3/2011
50,>20 µm,0.12,0.02,5.7,48,HL201,5/3/2011
0,Total,0.36,0.13,19.7,48,HL201,5/3/2011
10,Total,0.42,0.2,19.7,48,HL201,5/3/2011
20,Total,0.4,0.19,19.7,48,HL201,5/3/2011
30,Total,0.41,0.2,19.7,48,HL201,5/3/2011
40,Total,0.37,0.2,19.7,48,HL201,5/3/2011
50,Total,0.36,0.19,19.7,48,HL201,5/3/2011
0,<20 µm,0.95,0.35,22.2,25,HX185,4/29/2011
10,<20 µm,0.77,0.31,22.2,25,HX185,4/29/2011
20,<20 µm,0.37,0.16,22.2,25,HX185,4/29/2011
30,<20 µm,0.39,0.18,22.2,25,HX185,4/29/2011
40,<20 µm,0.15,0.12,22.2,25,HX185,4/29/2011
50,<20 µm,0.13,0.12,22.2,25,HX185,4/29/2011
0,>20 µm,1.4,0.34,69.1,25,HX185,4/29/2011
10,>20 µm,2.01,0.44,69.1,25,HX185,4/29/2011
20,>20 µm,1.46,0.26,69.1,25,HX185,4/29/2011
30,>20 µm,1.56,0.36,69.1,25,HX185,4/29/2011
40,>20 µm,0.96,0.28,69.1,25,HX185,4/29/2011
50,>20 µm,0.43,0.15,69.1,25,HX185,4/29/2011
0,Total,2.35,0.69,91.3,25,HX185,4/29/2011
10,Total,2.78,0.75,91.3,25,HX185,4/29/2011
20,Total,1.82,0.42,91.3,25,HX185,4/29/2011
30,Total,1.95,0.54,91.3,25,HX185,4/29/2011
40,Total,1.12,0.4,91.3,25,HX185,4/29/2011
50,Total,0.56,0.27,91.3,25,HX185,4/29/2011
0,<20 µm,0.69,0.24,27.6,49,HH201,5/3/2011
10,<20 µm,0.65,0.26,27.6,49,HH201,5/3/2011
20,<20 µm,0.62,0.29,27.6,49,HH201,5/3/2011
30,<20 µm,0.53,0.24,27.6,49,HH201,5/3/2011
40,<20 µm,0.47,0.2,27.6,49,HH201,5/3/2011
50,<20 µm,0.31,0.18,27.6,49,HH201,5/3/2011
0,>20 µm,0.22,0.01,8.6,49,HH201,5/3/2011
10,>20 µm,0.25,0.03,8.6,49,HH201,5/3/2011
20,>20 µm,0.18,0.02,8.6,49,HH201,5/3/2011
30,>20 µm,0.14,0.01,8.6,49,HH201,5/3/2011
40,>20 µm,0.12,0,8.6,49,HH201,5/3/2011
50,>20 µm,0.1,0,8.6,49,HH201,5/3/2011
0,Total,0.91,0.25,36.2,49,HH201,5/3/2011
10,Total,0.9,0.29,36.2,49,HH201,5/3/2011
20,Total,0.8,0.31,36.2,49,HH201,5/3/2011
30,Total,0.67,0.25,36.2,49,HH201,5/3/2011
40,Total,0.59,0.2,36.2,49,HH201,5/3/2011
50,Total,0.41,0.19,36.2,49,HH201,5/3/2011
0,<20 µm,0.48,0.21,23.9,23,HT181,4/29/2011
10,<20 µm,0.54,0.24,23.9,23,HT181,4/29/2011
20,<20 µm,0.47,0.21,23.9,23,HT181,4/29/2011
30,<20 µm,0.42,0.14,23.9,23,HT181,4/29/2011
40,<20 µm,0.49,0.23,23.9,23,HT181,4/29/2011
50,<20 µm,0.43,0.18,23.9,23,HT181,4/29/2011
0,>20 µm,0.94,0.22,65.3,23,HT181,4/29/2011
10,>20 µm,1.04,0.26,65.3,23,HT181,4/29/2011
20,>20 µm,1.4,0.28,65.3,23,HT181,4/29/2011
30,>20 µm,1.48,0.34,65.3,23,HT181,4/29/2011
40,>20 µm,1.31,0.36,65.3,23,HT181,4/29/2011
50,>20 µm,1.65,0.43,65.3,23,HT181,4/29/2011
0,Total,1.42,0.43,89.3,23,HT181,4/29/2011
10,Total,1.59,0.5,89.3,23,HT181,4/29/2011
20,Total,1.87,0.48,89.3,23,HT181,4/29/2011
30,Total,1.91,0.47,89.3,23,HT181,4/29/2011
40,Total,1.81,0.59,89.3,23,HT181,4/29/2011
50,Total,2.08,0.61,89.3,23,HT181,4/29/2011
0,<20 µm,0.55,0.26,29.4,47,HP201,5/2/2011
10,<20 µm,0.61,0.23,29.4,47,HP201,5/2/2011
20,<20 µm,0.7,0.25,29.4,47,HP201,5/2/2011
30,<20 µm,0.53,0.25,29.4,47,HP201,5/2/2011
40,<20 µm,0.57,0.28,29.4,47,HP201,5/2/2011
50,<20 µm,0.51,0.28,29.4,47,HP201,5/2/2011
0,>20 µm,0.17,0.01,9,47,HP201,5/2/2011
10,>20 µm,0.17,0.01,9,47,HP201,5/2/2011
20,>20 µm,0.16,0.01,9,47,HP201,5/2/2011
30,>20 µm,0.14,0.02,9,47,HP201,5/2/2011
40,>20 µm,0.23,0.02,9,47,HP201,5/2/2011
50,>20 µm,0.23,0.02,9,47,HP201,5/2/2011
0,Total,0.73,0.27,38.4,47,HP201,5/2/2011
10,Total,0.78,0.24,38.4,47,HP201,5/2/2011
20,Total,0.86,0.27,38.4,47,HP201,5/2/2011
30,Total,0.68,0.27,38.4,47,HP201,5/2/2011
40,Total,0.8,0.3,38.4,47,HP201,5/2/2011
50,Total,0.74,0.3,38.4,47,HP201,5/2/2011
0,<20 µm,0.57,0.2,,SeaCat71,GAK4,5/6/2011
10,<20 µm,0.66,0.27,,SeaCat71,GAK4,5/6/2011
20,<20 µm,0.88,0.39,,SeaCat71,GAK4,5/6/2011
0,>20 µm,0.06,0.01,,SeaCat71,GAK4,5/6/2011
10,>20 µm,0.09,0.02,,SeaCat71,GAK4,5/6/2011
20,>20 µm,0.07,0.02,,SeaCat71,GAK4,5/6/2011
0,Total,0.63,0.21,,SeaCat71,GAK4,5/6/2011
10,Total,0.74,0.28,,SeaCat71,GAK4,5/6/2011
20,Total,0.95,0.42,,SeaCat71,GAK4,5/6/2011
0,<20 µm,0.62,0.32,,SeaCat72,GAK3,5/6/2011
10,<20 µm,0.62,0.19,,SeaCat72,GAK3,5/6/2011
20,<20 µm,0.47,0.16,,SeaCat72,GAK3,5/6/2011
0,>20 µm,0.04,0.05,,SeaCat72,GAK3,5/6/2011
10,>20 µm,0.05,0.01,,SeaCat72,GAK3,5/6/2011
20,>20 µm,0.05,0,,SeaCat72,GAK3,5/6/2011
0,Total,0.65,0.37,,SeaCat72,GAK3,5/6/2011
10,Total,0.67,0.2,,SeaCat72,GAK3,5/6/2011
20,Total,0.52,0.16,,SeaCat72,GAK3,5/6/2011
0,<20 µm,0.66,0.24,,SeaCat73,GAK2,5/6/2011
10,<20 µm,0.89,0.38,,SeaCat73,GAK2,5/6/2011
20,<20 µm,0.65,0.33,,SeaCat73,GAK2,5/6/2011
0,>20 µm,0.06,0.01,,SeaCat73,GAK2,5/6/2011
10,>20 µm,0.1,0.04,,SeaCat73,GAK2,5/6/2011
20,>20 µm,0.12,0.05,,SeaCat73,GAK2,5/6/2011
0,Total,0.72,0.25,,SeaCat73,GAK2,5/6/2011
10,Total,0.99,0.42,,SeaCat73,GAK2,5/6/2011
20,Total,0.77,0.38,,SeaCat73,GAK2,5/6/2011
0,<20 µm,0.36,0.14,,SeaCat74,GAK1,5/6/2011
10,<20 µm,0.63,0.22,,SeaCat74,GAK1,5/6/2011
20,<20 µm,0.53,0.25,,SeaCat74,GAK1,5/6/2011
0,>20 µm,0.11,0.02,,SeaCat74,GAK1,5/6/2011
10,>20 µm,0.17,0.06,,SeaCat74,GAK1,5/6/2011
20,>20 µm,0.21,0.07,,SeaCat74,GAK1,5/6/2011
0,Total,0.47,0.16,,SeaCat74,GAK1,5/6/2011
10,Total,0.8,0.28,,SeaCat74,GAK1,5/6/2011
20,Total,0.73,0.33,,SeaCat74,GAK1,5/6/2011
0,<20 µm,0.38,0.16,,SeaCat70,GAK5,5/6/2011
10,<20 µm,0.51,0.22,,SeaCat70,GAK5,5/6/2011
20,<20 µm,0.51,0.23,,SeaCat70,GAK5,5/6/2011
0,>20 µm,0.04,0.02,,SeaCat70,GAK5,5/6/2011
10,>20 µm,0.13,0.02,,SeaCat70,GAK5,5/6/2011
20,>20 µm,0.14,0.03,,SeaCat70,GAK5,5/6/2011
0,Total,0.42,0.18,,SeaCat70,GAK5,5/6/2011
10,Total,0.64,0.25,,SeaCat70,GAK5,5/6/2011
20,Total,0.65,0.26,,SeaCat70,GAK5,5/6/2011
0,<20 µm,0.57,0.32,,SeaCat69,GAK6,5/6/2011
10,<20 µm,0.59,0.3,,SeaCat69,GAK6,5/6/2011
20,<20 µm,0.39,0.23,,SeaCat69,GAK6,5/6/2011
0,>20 µm,0.06,0.03,,SeaCat69,GAK6,5/6/2011
10,>20 µm,0.13,0.04,,SeaCat69,GAK6,5/6/2011
20,>20 µm,0.04,0.03,,SeaCat69,GAK6,5/6/2011
0,Total,0.63,0.35,,SeaCat69,GAK6,5/6/2011
10,Total,0.72,0.34,,SeaCat69,GAK6,5/6/2011
20,Total,0.43,0.26,,SeaCat69,GAK6,5/6/2011
0,<20 µm,0.61,0.27,23.8,63,HD209,5/4/2011
10,<20 µm,0.68,0.29,23.8,63,HD209,5/4/2011
20,<20 µm,0.61,0.29,23.8,63,HD209,5/4/2011
30,<20 µm,0.54,0.28,23.8,63,HD209,5/4/2011
40,<20 µm,0.18,0.16,23.8,63,HD209,5/4/2011
50,<20 µm,0.13,0.13,23.8,63,HD209,5/4/2011
0,>20 µm,0.09,0.02,2.2,63,HD209,5/4/2011
10,>20 µm,0.05,0.01,2.2,63,HD209,5/4/2011
20,>20 µm,0.06,0.01,2.2,63,HD209,5/4/2011
30,>20 µm,0.04,0.01,2.2,63,HD209,5/4/2011
40,>20 µm,0.02,0.01,2.2,63,HD209,5/4/2011
50,>20 µm,0.02,0.01,2.2,63,HD209,5/4/2011
0,Total,0.7,0.29,26,63,HD209,5/4/2011
10,Total,0.73,0.31,26,63,HD209,5/4/2011
20,Total,0.66,0.3,26,63,HD209,5/4/2011
30,Total,0.58,0.29,26,63,HD209,5/4/2011
40,Total,0.2,0.16,26,63,HD209,5/4/2011
50,Total,0.16,0.13,26,63,HD209,5/4/2011
0,<20 µm,1.066014388,0.398848921,30.66785612,50,HD201,5/3/2011
10,<20 µm,0.95723741,0.326330935,30.66785612,50,HD201,5/3/2011
20,<20 µm,0.765064748,0.362589928,30.66785612,50,HD201,5/3/2011
30,<20 µm,0.424230216,0.235683453,30.66785612,50,HD201,5/3/2011
40,<20 µm,0.286446043,0.170417266,30.66785612,50,HD201,5/3/2011
50,<20 µm,0.2016,0.133433094,30.66785612,50,HD201,5/3/2011
0,>20 µm,2.182791367,0.094273381,70.81381295,50,HD201,5/3/2011
10,>20 µm,2.251683453,0.282820144,70.81381295,50,HD201,5/3/2011
20,>20 µm,1.827453237,0.15228777,70.81381295,50,HD201,5/3/2011
30,>20 µm,1.247309353,0.329956835,70.81381295,50,HD201,5/3/2011
40,>20 µm,0.533007194,0.108776978,70.81381295,50,HD201,5/3/2011
50,>20 µm,0.261064748,0.043510791,70.81381295,50,HD201,5/3/2011
0,Total,3.248805755,0.493122302,101.4816691,50,HD201,5/3/2011
10,Total,3.208920863,0.609151079,101.4816691,50,HD201,5/3/2011
20,Total,2.592517986,0.514877698,101.4816691,50,HD201,5/3/2011
30,Total,1.671539568,0.565640288,101.4816691,50,HD201,5/3/2011
40,Total,0.819453237,0.279194245,101.4816691,50,HD201,5/3/2011
50,Total,0.462664748,0.176943885,101.4816691,50,HD201,5/3/2011
0,<20 µm,0.699798561,0.30094964,27.55683453,26,HT185,4/30/2011
10,<20 µm,0.70342446,0.268316547,27.55683453,26,HT185,4/30/2011
20,<20 µm,0.587395683,0.275568345,27.55683453,26,HT185,4/30/2011
30,<20 µm,0.518503597,0.235683453,27.55683453,26,HT185,4/30/2011
40,<20 µm,0.460489209,0.206676259,27.55683453,26,HT185,4/30/2011
50,<20 µm,0.271942446,0.20305036,27.55683453,26,HT185,4/30/2011
0,>20 µm,1.138532374,0.25018705,30.37234532,26,HT185,4/30/2011
10,>20 µm,1.178417266,0.155913669,30.37234532,26,HT185,4/30/2011
20,>20 µm,0.790446043,0.166791367,30.37234532,26,HT185,4/30/2011
30,>20 µm,0.216828777,0.041335252,30.37234532,26,HT185,4/30/2011
40,>20 µm,0.20051223,0.041335252,30.37234532,26,HT185,4/30/2011
50,>20 µm,0.163528058,0.032995683,30.37234532,26,HT185,4/30/2011
0,Total,1.838330935,0.551136691,57.92917986,26,HT185,4/30/2011
10,Total,1.881841727,0.424230216,57.92917986,26,HT185,4/30/2011
20,Total,1.377841727,0.442359712,57.92917986,26,HT185,4/30/2011
30,Total,0.735332374,0.277018705,57.92917986,26,HT185,4/30/2011
40,Total,0.661001439,0.248011511,57.92917986,26,HT185,4/30/2011
50,Total,0.435470504,0.236046043,57.92917986,26,HT185,4/30/2011
0,<20 µm,0.750561151,0.25381295,,SeaCat67,GAK8,5/6/2011
5,<20 µm,0.652661871,0.239309353,,SeaCat67,GAK8,5/6/2011
10,<20 µm,0.667165468,0.297323741,,SeaCat67,GAK8,5/6/2011
15,<20 µm,0.569266187,0.329956835,,SeaCat67,GAK8,5/6/2011
0,>20 µm,0.030820144,0.010515108,,SeaCat67,GAK8,5/6/2011
5,>20 µm,0.040610072,0.038434532,,SeaCat67,GAK8,5/6/2011
10,>20 µm,0.047136691,0.018129496,,SeaCat67,GAK8,5/6/2011
15,>20 µm,0.037346763,0.019579856,,SeaCat67,GAK8,5/6/2011
0,Total,0.781381295,0.264328058,,SeaCat67,GAK8,5/6/2011
5,Total,0.693271942,0.277743885,,SeaCat67,GAK8,5/6/2011
10,Total,0.714302158,0.315453237,,SeaCat67,GAK8,5/6/2011
15,Total,0.60661295,0.349536691,,SeaCat67,GAK8,5/6/2011
0,<20 µm,0.424230216,0.213928058,,SeaCat68,GAK7,5/6/2011
10,<20 µm,0.511251799,0.217553957,,SeaCat68,GAK7,5/6/2011
20,<20 µm,0.620028777,0.308201439,,SeaCat68,GAK7,5/6/2011
0,>20 µm,1.047884892,0.032633094,,SeaCat68,GAK7,5/6/2011
10,>20 µm,0.913726619,0.141410072,,SeaCat68,GAK7,5/6/2011
20,>20 µm,0.233145324,0.077594245,,SeaCat68,GAK7,5/6/2011
0,Total,1.472115108,0.246561151,,SeaCat68,GAK7,5/6/2011
10,Total,1.424978417,0.358964029,,SeaCat68,GAK7,5/6/2011
20,Total,0.853174101,0.385795683,,SeaCat68,GAK7,5/6/2011
